yield,score
143.45813734943295,765.9638323923573
210.55066360615933,767.9539648229256
141.78660123907645,764.862453693524
192.39273706829135,765.292671800591
182.07505348808536,764.6813142560422
183.1960583373117,765.7961404221132
213.3776624419012,766.7747384989634
186.037802882121,767.1802785443142
117.1528592057521,764.6309578055516
167.32637197416452,764.0834004664794
194.2973854078486,766.661737235263
197.83094743328834,766.6623317524791
224.29012192283093,766.6377259241417
182.07897306903743,767.5616243239492
167.11419831209741,767.8032802846283
219.9111828429891,767.1440052026883
198.906027430924,767.424275749363
189.17143950052233,765.6691701803356
196.91791539805473,764.320724724792
177.5756952752923,765.0053663607687
187.0939167872873,766.7683528922498
174.20409787401695,765.2674840483814
212.8305123302959,767.5840159347281
183.4985942158883,767.6722662337124
191.46900881280592,766.3037295406684
194.6623623671322,764.4044482419267
236.52376347792259,767.8432724941522
179.19651448298288,764.5886143762618
144.12193858694303,764.0958440294489
194.92208454180775,764.5117295319214
219.04697467211776,767.1579941967502
167.41730508691174,764.2041129050776
204.9960368774244,766.7528925398365
232.96863480640002,767.8590415427461
207.08945184722768,766.1641400102526
231.93513100918236,767.660100418143
186.8962085132847,766.4383341511711
203.2748764566478,766.5072646550834
221.378307805721,767.6373232221231
184.84597795204868,767.1855071587488
171.45996261974153,764.2930494323373
170.68630970321223,764.3265333324671
137.9236506214565,765.2697697468102
160.65227992609803,765.8209387175739
160.54651795410686,765.8947637397796
218.2805667208607,767.6811682386324
183.9836237772803,764.4395183650777
223.7849696454336,765.564967523329
154.59971288667785,765.5369396125898
215.7242400071769,766.732328963466
137.74888622522812,765.8637866908684
148.96366144121507,765.7098596123978
205.83111116350207,766.9576566442847
163.9664677365999,765.0325179733336
134.44235946099215,765.085995990783
162.27094331552527,767.1699967319146
160.16704332506748,767.8376193949953
221.35426704780403,766.95139232091606
179.85766253513685,767.8449727389961
202.04095005754397,767.8992258291692
127.32851476466968,765.5193578191102
193.84258215707763,766.3132767193019
225.66404738288017,767.4130207337439
213.53816565894823,766.2107628080994
162.52565065477208,764.6267361212522
218.9372223492964,766.3749008206651
153.43130148533513,764.9061168432236
211.0216925729196,766.130227452144
203.26127754252695,766.8700275709853
155.05317172086035,765.5929249422625
169.95241073905845,764.3320346334949
192.42301014925522,767.0438133655116
165.52517485505706,765.6353455083445
151.6599997855689,764.7216318259016
245.52179234943287,766.3211272647604
158.62415542347912,765.5477523300797
163.18185920113854,764.3497080430388
112.1728450930774,764.1881905244663
153.62601896730865,764.3207086762413
153.1376255624982,764.0050589824095
208.54654937639833,766.2260545874014
214.68665167143791,766.1787133235484
160.86194431043148,764.4099469697103
142.5150572814109,764.6128023406491
223.10629130614907,766.5466575892642
166.82549556345867,764.1870258720592
140.09422581296607,765.386271697469
182.993288363023,764.7129560317844
213.97551108125674,767.8018789626658
137.1491964847078,765.077041266486
161.62101675740962,765.2080252403393
168.1087815292135,764.6840937463567
245.45207571459576,766.7233023410663
212.42336861574842,766.3180528022349
164.576325400971,764.3810593402013
213.4266683870342,766.9848659355193
162.540240766032,764.2187545932829
220.34500963176893,767.4985560029745
197.83046370673335,766.8093411754817
219.2603203375929,766.848702089861
160.51116260758658,765.6823855442926
218.8955297541614,766.9444076018408
193.49329047432212,766.0163258966058
222.3006920396368,766.5687078675255
215.27447391783872,767.4400205705315
134.00796999084025,765.9151703985408
174.4311822877545,765.7611122075468
155.06050366938845,764.8318832814693
178.98045031842392,767.705925793387
160.85502797994374,765.1706604575738
161.02673677757667,764.7087427647784
172.51474737804347,765.1579710692167
211.43101936115315,767.8307407861575
172.50629197649076,765.4754762183875
149.79384440339274,764.3992398446426
173.2340523591784,765.674971521832
204.01396135669307,767.4333565281704
227.22748832178047,766.4101698445156
196.27542755394123,766.7614646684378
162.86191666922923,764.6404631435871
217.11459216832884,766.3844405189157
134.71489326688265,764.4920102935284
193.86516409844322,766.9266454381868
184.71535693232607,764.6364621147513
141.3754200669172,764.8293600864708
216.12740609717807,767.7123373495415
187.93088526793366,766.797841235064
165.4916434026124,764.5201932573691
202.80026119599404,766.1225707465783
134.29518617036206,764.067021785304
142.33852140333696,764.1224159179255
217.9503177914306,766.3561455411837
203.14643889419466,766.752984283492
189.33657772610115,767.7206614855677
191.56811060582996,767.6502316836268
200.29775589502296,766.3939225766808
222.04795650089193,766.4537423355505
172.88248771273578,764.2944378182292
193.79265170180298,766.0739841321483
215.33195584438468,767.5929232658818
143.90558393376224,765.9295560522005
225.8546316846519,767.6229740390554
152.66647993514673,765.541510228999
186.76174713984983,766.9484558980912
231.30166435780575,767.074409108609
150.66305841985707,764.8299095807597
212.0638050687003,767.0042685940862
212.77466619689994,766.5931964786723
188.61268050848088,765.8116004634649
205.2046579894203,766.8404245236889
165.88201197882486,764.5704276412725
220.3243233844426,767.7941432492808
181.04911870031006,765.3711229208857
207.2944273260162,765.2236724896356
173.8691676352958,766.7667625909671
166.18091868690868,765.786583269015
153.09241742327973,765.9192648176104
142.7835912428445,764.0841245325282
151.37368378708302,764.1622778363526
218.92314267962772,767.2356362063438
238.78055330679695,767.2169655514881
169.28756084187452,764.6827528839931
153.21661370993888,764.3942031199113
189.3588510512461,766.9133628420532
184.01271229966238,767.03145913966
216.36215751156521,767.9519496727735
182.41468879605497,767.7503441506997
176.81147649554586,767.3696155874059
198.9084682788145,767.3367054853588
142.69037113977961,765.3959100637585
205.84502650489245,766.7726550539955
185.46447710258366,767.9436720209196
130.32684850564095,764.210801850073
145.5033912825367,764.6017707595602
163.10873723203844,766.6196367135271
224.92813499551434,766.6397654777393
215.4759305173768,767.577303910628
178.31742297779834,764.2754420284182
139.2164237801862,765.708244512789
159.96819102648888,765.9165400257334
164.37560211023583,765.3710423121229
123.90475069165615,764.9916298575699
191.28439225184206,766.9878829978406
206.99282796108594,767.9204101311043
136.13236748910353,764.3886100221425
267.5925310140801,766.4248277191073
198.96702170848482,767.3729216512293
184.86406605087595,765.139047020115
182.41158926342285,764.4866887032986
142.75425870676787,764.8467336874455
208.14012262128813,766.599193315953
129.54705555294348,764.0081002488732
147.32980710360553,765.6945991758257
183.0878645187565,766.2584463693202
183.39739657153484,764.8082866659388
207.17659369445494,767.5332115050405
225.04731448896345,766.1041160002351
141.73335512364028,764.9753872230649
153.62098943540389,764.9215624807402
153.84944307777403,764.1280919909477
207.9328530687168,766.9444753546268
174.08603229938365,765.2654191795737
141.97265039482093,765.7917095143348
131.1403306848236,764.9800298847258
158.27098146340813,765.4579706368968
164.83343513358477,765.4360987022519
130.29162597343569,765.7980129281059
162.25727776236738,765.9660097286105
169.09266305239578,766.2360775060952
198.25902814574533,767.2344061573967
175.97846703116247,764.6699210628867
132.03998903520173,765.0638188682497
145.12557161825345,764.8688189592212
195.90208747476998,767.5246251821518
227.31851095258858,767.1035563768819
217.19000363244095,766.2315677944571
205.75369954786535,766.834905186668
161.86475299276455,764.4207643214613
205.79865834196215,766.6323256390169
189.67250156375636,767.1582435443997
157.96990477609842,765.9004638828337
160.7836780758031,765.8369362987578
215.23198758124883,766.4873659061268
193.39625651215007,767.1764533659443
213.26669531474687,764.2146729240194
123.65262728843808,764.1029827762395
234.37920323212552,767.5770746888593
194.97361423431852,767.9143724394962
197.3050432694962,767.246194075793
174.16620655013725,767.4748810799792
204.40910650467558,767.127243838273
219.7476803500959,766.881532211788
216.4058316568958,767.6584165850654
146.08105753775635,765.4817965431139
226.43704421474897,766.9208110207692
164.61848245708654,766.8037877297029
158.4364137462273,764.4826795374975
139.24216852966848,765.1121388161555
108.73985594165768,764.1477303979918
161.23653144394822,765.0783586427569
210.83914983829283,766.4372738124803
198.67627735057508,767.5545950420201
201.02019647100687,767.0997505150735
166.55193005632862,765.0385009432212
121.84739448567244,764.7545921457931
176.04709958561233,765.8166281459853
193.97989400009274,766.5417676875368
201.871185493809,767.7349381633103
152.88142737730882,764.060133125633
133.7155879242864,764.8573627127334
158.62117145298694,765.9660228965804
152.9500775946878,765.7304563745856
157.4041272852145,765.5818421803415
210.42767200230537,766.242871160619
183.0431992630945,767.1515938965604
185.4875309972493,766.798846160993
171.94783548455666,764.7296643070877
187.12613938336432,764.209330054
217.46473188189617,767.6983859064057
209.19616163103285,766.5266314269975
138.16976173444274,764.3821139298379
238.94055638681422,766.492439083755
215.8206361999472,766.8663824759424
144.7611558752596,764.02197312098
127.56539511758132,765.2608015481383
161.6356969201493,765.7572916941717
195.38718141695773,766.5834852624685
182.39812890943895,766.8692316524684
217.54741779331596,766.9396184124053
208.58383874050668,767.7230754699558
205.5360123400562,766.4551075240597
129.91080007485985,764.6597643299028
172.06570008456055,767.0938541674986
202.5037978925716,766.461478070356
193.68552070006606,766.9892013883218
194.79267161564513,767.5018751537427
151.11173415036293,765.1747975433245
199.39710594570167,767.4522753152996
152.0963053847213,764.1361282356083
179.11976600656212,765.3207475114614
178.7904929175948,766.481155782938
222.2623050037289,766.8946851966903
168.9950053568819,764.8964223396033
162.59059157428197,764.5560787841678
181.8465650270804,767.5771761434153
196.07088097484285,766.4315016642213
174.74830077063555,764.4096032371745
143.69426624354244,764.7461821483448
186.68133634757464,764.811791818589
150.23028487823703,764.4024995518848
123.73122864909442,765.4548996519297
185.10294621038443,765.1869787489995
259.9120113276362,767.8814859874547
187.57818294383225,767.1790360510349
174.7159560829,765.0354759544134
114.81871277246849,764.7554616807029
184.73462860245428,767.6995669333264
201.8403607423104,766.538940849714
214.97831876440398,767.1417040470988
153.42931538999616,764.16294315923
178.81406315748973,765.9648117059842
212.39445170206497,766.228952341713
198.16688137582116,766.8270075842738
140.01777356244313,764.3213763171807
215.63652420705117,766.5851730890572
177.18433552862615,767.6240457575768
171.49158122227794,764.9870751239359
198.1006093510905,766.2733339071274
161.44437803226754,765.4838257357478
163.32731426993234,764.6363951861858
162.51335481788922,764.760403345339
201.03808581725175,766.0757882371545
195.90064577356574,767.544119049795
165.70811985142706,764.4791016373783
197.26759937142668,766.13524606172
157.04464669464818,766.1011099088937
153.56209296707075,765.4641745407134
158.91388689570215,765.4175703208894
200.82014283234884,765.2688231822103
235.63861196064997,767.3427369911224
224.18326578903512,766.8209127159789
200.53612516531172,766.627689756453
167.86981592819075,766.7079826686531
211.85449350969202,767.2464819531888
186.94171204916805,767.8800422195345
142.18173953585543,764.1489665554836
218.6195511690092,767.9722709329799
192.4706521733775,766.1352732982486
200.3118022285034,767.7083496702835
196.76631595125568,766.847103885375
181.37324624039923,766.2733109593391
171.1996738404549,764.48245344311
179.34459078000177,765.9426514348015
188.29944573407698,767.2670346200466
199.0623899832277,767.4454270601273
102.3705050267468,764.8298821663484
235.61980761234668,767.3990139411762
169.40684033111611,765.0371534507722
185.40884264187983,765.2319118687883
178.5286198850965,765.9199029952288
188.41458840897354,765.3710251813754
175.0262719731736,764.6868169968948
175.95439402522678,764.1333537464961
137.3665852765016,764.0212547369301
246.15755327773778,767.563192108646
205.5144201496575,766.2945802053437
160.06833777979355,764.3109287712723
193.47915789107185,766.9332340415567
133.27999757382196,764.4316459214315
229.3350936818021,767.5584979597479
181.0125922229388,766.5328405182809
224.75133167651575,766.2334395432845
154.2674704819718,765.0810550209135
213.01919731983264,766.0015141116455
196.56351190559255,767.9375328309834
171.65978209525073,766.2342209052294
157.06465349805632,764.9301362782717
125.54117220684952,764.6624142425135
211.95440125822765,766.4595453003421
205.04008275083535,766.4937483603135
153.5018263685404,765.008682532236
161.0587847168146,764.2602345366031
203.7675338152749,766.9295426039025
182.9256768694848,764.9284554189071
181.34162245447953,767.8663556771353
150.1502244374171,764.1886469330639
200.0062541230072,767.9034189190716
105.37727270866567,764.7882577506825
230.4159924244202,767.7956363279372
161.98914037368996,764.5213107345626
183.48521559130222,766.13966534473
229.59888975052,767.4645411074162
208.01180718296862,767.6107918526977
240.77919695690105,766.9069907628
191.33701745597492,767.5122667392716
180.36346748931288,765.2648687195033
181.04082602602332,764.9624030617997
198.3746251166278,766.8069944055751
150.3287855654504,764.7167697669938
120.36207817211988,765.1043900866061
150.39526332456208,764.7506010811776
161.41701935935097,765.864329425618
226.0029814895031,766.5014091376215
202.69017626894805,767.0925453007221
202.54830181852532,767.5802349019796
164.91727384706826,765.6059701452032
142.20392525533006,765.2466440275311
203.50561792858167,767.3729450991377
182.77195590720996,764.6176661718637
150.13515402294047,765.6896057995036
193.98295180385153,766.303884874098
165.21425280759186,765.6828029230237
226.51384450866743,766.6881035184488
165.09006352846248,765.6044154167175
201.97680119973185,766.5952442502603
141.04736433064807,765.5248638531193
241.4639202525114,766.9489089073613
167.67777067323507,764.5357267232612
208.84995336760855,764.5566997416317
156.49718858687285,765.147056193091
161.4671638425241,765.0917424373329
167.25671050410514,765.6543333390728
229.7988129621376,767.549234979786
194.37941480885573,767.9231487782672
180.77600037341526,765.1262756260112
210.4161531190553,766.0886659352109
171.2781020817676,765.8685938902199
209.77591052027347,766.1592687349766
207.10701677192208,766.4649453647435
149.3065097953211,764.3585703913122
154.14561620883157,764.3153842343017
158.06059542644832,764.7806722326204
218.40931150587485,767.5542864399031
228.75481769871882,767.6481574755162
158.63417324367933,765.3770624827594
197.12530864903414,767.8349676514044
178.5603246814729,766.037618608214
149.13064865014258,765.377142386511
159.27422842844783,765.8770345654339
176.4196345951906,764.5531379571185
169.04953255506467,764.3648288892582
111.67135371822206,764.2690288806334
168.9310075045152,767.1623953757808
222.40426271689626,766.1232472928241
147.93687106498697,764.276976804249
164.92352716040554,765.7817282564938
176.16038756566581,765.9753307346255
164.54605452491265,764.4152100384235
166.55328265097324,765.680626402609
186.40886077770747,766.0722451861948
176.8187739813871,767.5573062617332
213.03747241485965,766.004326749593
234.1947168502738,766.2342121321708
249.93410077388933,766.0831455495209
177.2456183589077,764.7393934745342
167.24001888670358,764.2686056541279
151.16761614537782,765.4869365831837
195.24722226737913,766.1699789874256
220.72308064090223,767.1161955650896
185.08077554617083,767.8476860057563
138.11883600550567,765.2360991984606
116.15670442658399,765.6123896427453
122.50882794416484,764.4895633915439
153.06765160261392,765.5092418212444
202.03962596275164,767.0925170164555
202.6323690799442,767.0930129364133
200.23863373535568,767.4940212871879
209.00944231412583,766.7679987419397
163.38250275713446,765.4018378388137
194.24085247472152,767.7852121628821
213.07897332898466,767.572691119276
226.49644109449505,766.4291177978739
219.8180864516619,767.3889447795227
179.41247791967385,765.8020908404142
126.77364130434454,764.85597486794
160.91330749446195,765.0628973701969
206.89501738880946,766.9542023260146
192.94864667371164,766.7100020824
165.13202763803088,764.9218194503337
231.6093645440207,766.9955513644964
219.0508780118549,766.2906454233453
195.40462083673125,764.4304329492152
160.28141436021605,764.4785132585093
196.91412781075528,766.5042990110815
214.87145549906865,766.2572831623256
190.57549620734034,767.9492485001683
203.99721887575336,766.1485268287361
194.439666402805,766.928709672764
215.49317938030066,766.7512250766158
162.51575338424004,765.89696417097
215.7889326946927,766.2380486717448
211.4353436523747,767.4326110631227
167.53855279114165,765.0672845551744
201.48458887858516,764.920501713641
187.40738760799212,764.120381038636
170.85286852846608,764.2392375320196
187.00330308501236,764.5657345522195
155.40293016351535,765.7842349112034
195.34664544940722,767.9676434900612
187.61579602413912,764.6475299717858
187.89417018289055,766.4500144636258
144.7963838667732,765.2599621051922
157.85464103004983,764.9206759985536
221.7914426205314,766.8727492224425
208.66377207169555,767.9746230645105
168.00694635594948,764.7615576609969
203.95770088932105,767.3818216267973
207.54915394760462,766.9429398719221
166.8363630797552,767.5882427990437
139.15203641855106,764.9330964228138
231.33580285011274,767.3182937735692
233.4690076615391,767.0761446729302
178.8454729486857,767.9480894617736
251.71716456456724,766.0070067401975
182.82560765404,765.6568840462714
148.48004001772748,764.8730763513595
129.1890912692118,764.6609421093017
192.11597739857925,766.3360942052677
158.522377179292,765.229148321785
251.90137871896,766.9478908451274
