yield,score
141.939683465773,765.9073810679838
199.541642310788,767.037255205214
162.54130785768436,764.7453340282664
201.60513142711514,767.634361856617
200.54685987713572,766.3164106952026
217.38674039374595,767.019428501837
160.97021278357641,764.188770648092
149.14850363373927,764.021815430373
154.83227837762425,765.7499276259914
120.24044315974939,765.2025281339884
123.66306175764947,764.1423434847966
174.21735475487117,766.0425748424605
125.04878341134844,767.7176251988858
144.68148808717189,765.8763073058799
181.13611216578042,765.1834682589397
142.93454788042254,765.3535112626851
210.97334175045177,766.5031710574403
212.3284757822742,767.4191227126867
212.22545195088554,767.087110068649
210.2001442597786,767.6705668848008
149.26434211386322,765.4138751914725
197.5583876702202,767.3783053960651
156.96770383186282,765.280160272494
144.88107430513094,764.9451773995534
186.06430979778156,767.1801465786994
203.42080830242745,766.1644801162183
209.1879299768385,766.2817153753713
194.24083741607336,767.5160076962784
224.3148897938273,766.0566893247887
154.20678411328302,764.7949686618522
191.21008813187746,765.3486872706562
160.33600803588422,765.9531366256997
161.52495449389727,764.8555184714496
154.58067261621704,764.0963493268937
165.900291833581,764.1700356369838
144.8407097064855,764.6759644402191
221.35058729572322,764.3108785329387
202.49442103334488,765.6027598138899
152.01864463831208,765.0294190496206
200.95376251139584,766.5104173729196
176.76172121885412,764.2529846476391
213.4952600153453,767.448604750447
176.41002414635932,765.8155179098248
216.63726070085542,766.0606663664803
147.55846581988047,765.8367751156911
203.4216952827276,767.324622374028
191.77900178254097,766.666165266186
223.85606681316347,767.4418098637834
186.27096215639077,767.6196694122627
175.2123707271671,765.5227738237008
226.12392752855376,766.4716585110873
204.10738877536758,767.2661076979712
172.30516657987147,765.4034761050716
206.7924195297758,767.5891336640343
218.66872397907593,767.5780686764047
153.2669308616007,765.760092987679
150.67713608127661,764.7868809979409
165.600541440042,765.0944623146206
149.62887141357123,764.2032627081499
197.67207335658918,766.4623636398464
208.94610512496428,767.3233052808791
146.5729252156617,764.1389659652486
213.45539181993445,766.6159148989245
225.89868752377626,767.9906981382519
195.91877435569958,767.8769188467413
146.17127934916192,765.6227032532915
188.8294026457791,766.6844209507108
190.14998345822488,766.0808806121349
220.74107399428146,767.5905911335722
188.93539654888718,767.0562875382602
170.29201534354877,764.9382676817477
173.52957897996922,764.4209122825414
182.96735526812782,767.1942388899624
154.4784689455048,764.5954793971032
214.1593314651024,766.6056999666616
234.15860476608,767.700928222388
175.78224363650222,764.8495380776003
147.8414862987298,764.0903584463522
163.04490894595472,765.134538974613
207.49630908633912,766.520061311312
167.55306579628174,765.7709388872609
154.2617813205341,765.1979462578893
187.41528668279014,767.3914326978847
189.7094266225008,767.2754850499332
210.86970000718074,767.1049505127594
161.47041660851352,764.8377129482105
254.85553530973192,766.5746388016269
170.4608905215602,764.7521077441052
149.0601574595474,765.3194236643612
155.59647135655652,764.3385863276199
140.40556800815858,765.0960390176624
220.35849578045728,767.4489651434124
168.6248268039514,766.3369198981673
223.0318388881397,766.1938432222232
211.53861191715538,766.329225577414
159.5246919140438,765.558034254238
213.80738893879578,767.789440587163
130.17479583884491,765.7401350941509
212.43302028203402,766.213537344709
150.7101886867161,765.0017810901627
148.54270944928857,764.5582326715812
159.9272176447598,764.3437213283032
130.81424350089566,764.427717525512
224.62776817500867,766.6320902490988
155.33766017218244,764.6753243766725
223.0198671158276,767.2285485938191
148.0787194986249,764.1883410485461
132.74431448591002,765.0757718589157
190.83682553326386,767.7902318080887
212.09075516585642,766.6961312768981
186.28387280855208,765.9554973337799
111.97919993657496,765.6177321951836
162.90746093315585,765.064900631085
212.35124745719995,766.5533374343067
224.28706709971087,766.649725924246
191.8033917408999,767.5577204087749
212.62095041455066,766.1910020625219
175.2466697013653,765.9345781952143
224.90191568895852,767.9986037993804
190.61262695470543,767.2354110041633
200.05290685601227,764.9584566159174
150.61763035732218,765.2255341876298
176.513504137727,764.9938934100792
207.01101305201055,767.8430250994861
149.85717441823223,764.4246944636106
194.58322591907756,766.897550361231
187.0332053634025,766.3350865775719
238.39010708858015,767.6062071518973
173.95956620514113,767.6667881151661
221.79402797190522,767.7938979463652
249.7199230729615,767.4846548764035
190.81391498604796,765.6359787257388
180.17251150742902,767.0663557201624
147.86285751051307,765.7365308795124
159.13836828739852,764.1979131177068
126.33812288704209,765.5625077234581
221.16007886918487,766.7780510932207
167.85552638974104,766.0879122149199
222.29896614824898,767.0991050899029
119.51923139848938,765.4038877300918
181.90516171628715,767.8408091329038
154.9180360156908,765.0346713196486
171.2931059793962,765.5802153768018
157.02630257803688,765.4086111932993
202.21786404917864,767.7921600127593
234.05189445304094,767.242039273493
166.90602104855788,764.9994684532285
194.60619347553197,767.1972227329388
127.75314613660878,765.0225169546902
214.40413856035184,766.2972692586482
202.94000911264592,767.5962745565921
167.92525129858953,764.6782017117366
203.55750829744983,766.4916754774749
170.9342506292491,765.8130374187604
199.3735986905328,767.7794268410653
181.91444134719097,765.4815107658505
185.21576186045118,764.0424845600501
168.31203791259583,764.8292141780257
184.0632210683667,765.6602665949613
225.53721480827159,766.8423437932506
180.49509609686083,765.8032269859686
231.33338390487773,766.2271928330883
190.46983986064615,765.8740105526522
188.0651759152418,764.2410553563386
155.20153771436665,764.3305363357067
155.90875659667785,765.5076544880867
169.15590504950066,765.7332832086831
130.9585501062358,764.5604413896799
164.99732298548926,764.046291413717
213.0811835881764,766.0027861539274
208.81553816097681,767.4176939809695
204.59138804196996,766.0126386946067
196.56196799604197,767.7261166786775
189.0774361348276,766.4521358516067
185.64993557058074,766.2192291822284
147.23930251178498,764.5672236941755
182.32043469831893,766.38052633591
212.38541745523912,766.4738523960114
201.46139287733732,766.9616402173415
128.4498278897936,764.7548331068829
190.2392068034802,764.0931303882971
193.48293652489127,764.4534259261563
200.84176287208922,766.2574571752921
222.3751315516066,766.4362267712131
163.36812400011755,765.0098946178332
173.44195800068772,765.7295299982652
128.54438740992435,764.6887580603361
221.37976350039142,767.410110601224
170.53248020305588,764.7318353764713
165.25097702796342,765.9876928981394
205.3786338551166,766.9643083512783
180.2499524511485,764.1036712620407
151.5397824425456,765.0581823159009
159.85398578252733,764.1043085735291
143.88292328596825,764.7138026608154
156.1348304485129,764.0971582224593
219.26688745407586,767.9298291699961
143.56779115014803,764.6715353662148
189.9300876470459,767.597625666298
228.74271260631755,767.3181523727253
197.8082113303988,767.9796591335908
135.31452154628462,764.0954778203741
222.02215021066976,767.50611312408
152.06713799416917,764.8696404239163
199.61726183834145,767.1777489949018
185.67998005262788,765.4760906752199
193.95902133442178,767.4893108122051
213.4383110016056,767.5204333206639
184.77865592277482,766.9095055283979
181.46565567579424,766.8973319660872
205.24297179532027,767.903997503221
168.49607944722217,765.4343749210238
184.24742073205175,764.4808894218877
210.66040650324197,767.1613193396479
143.01018932186037,765.2282308060676
124.29499911591354,764.4008972793818
175.86083639669062,764.2561616618186
175.7089796993156,764.7662146855146
162.70217661581927,765.8435284132138
154.72819473681525,764.4220987968147
151.39389632690668,765.7640916164964
198.62777518663745,765.5308413058519
210.50849419680208,767.461641128175
144.76429489497124,764.0879432195798
172.5541866648777,764.2503444934264
159.2100112282472,765.6799679249525
153.13205203248344,764.2861412623897
249.93045022459762,766.3053957559168
172.02511103565604,766.9016945669428
149.87413095061544,765.719589526765
197.80594569058866,767.7732245540246
134.1301731289546,764.2379774218425
229.65864333458597,766.4572207052261
177.05325429366454,764.824382584542
217.27581247772,766.3379900893196
176.12473566656084,765.8489592112601
170.3329171077618,764.848877267912
224.54619506503658,767.63792591542
185.46229625622806,767.5628945725039
142.03279392052423,764.8326285798103
200.16752159968925,766.3136050011963
178.0997638536677,764.9808264970779
206.4579159513125,766.5730050718412
145.8649243128717,764.4376436499879
180.58470247432226,765.2794133191928
229.56662167482176,767.9404263552278
175.98735822811653,765.5457714321092
209.6421765653499,767.3670283835381
215.78066144224698,766.9578448608518
135.07943007122373,764.5198385855183
183.85389382785112,764.180871328339
194.42451610872988,767.8942187838256
174.89760690977752,764.2355245789513
198.03174389534317,767.0555587373674
245.59659115293738,767.3432440357283
197.58152552257627,766.296299203299
162.37085117788214,765.9184349356219
195.36609181854448,765.3687226232141
211.08716345389226,767.6697771828622
253.25998610746535,766.7636595508084
149.21219802156926,765.0717832408845
228.21779428327713,766.7244319152087
215.7669868019788,766.072981864214
125.11893804559799,765.4366050707176
204.65458096369477,766.1581014906988
191.2728112318634,767.2417522147298
151.42865253455673,764.5865980619565
239.28357186510704,767.0755655933172
161.0164050469867,765.0814428264275
186.97172980922528,767.7034873748198
182.06805318997763,764.1907444028184
166.5629562798204,765.2266666386276
156.7456874609603,764.0845029409975
213.30354073336736,767.4363360693678
132.3725404149015,765.4233955135569
204.41501905163778,764.1985533814877
102.93254013063084,764.4306594422087
202.10932988747282,767.5837761489674
232.18189237927774,766.4979906119406
199.15278344510668,766.3168305847794
231.30121766901027,766.7928725322708
191.7481927520352,766.482954272069
177.96064618771612,765.3025019485503
216.85222317555062,766.4109613550827
118.1253252241423,764.5035998849198
205.8603566582201,766.043923875317
126.90390620972146,764.488199220039
184.9569970666484,764.3495469689369
155.14616037347173,765.1661972738802
183.91729935689216,767.2319628689438
174.76634034880303,765.8040896160528
137.76577507107348,764.726009500213
163.85429110896393,765.8054444389418
148.886544666746,764.744144776836
183.17942003689112,767.3360227681696
139.0382445413162,764.3252031551674
161.89628905369233,764.824968278408
160.37458406196757,764.0434526763856
211.31823302897945,767.7384735587984
239.5404146720839,766.8809632482007
234.6637685683917,766.9076964072883
235.9639795274635,767.6990593327209
164.7718845715526,765.3452702444047
185.33120083450356,764.6007174635306
227.3440266741411,767.9138787491247
155.03002755210122,765.1462990092114
204.90040946165502,766.1265729796141
194.63852394857824,765.6198352891952
206.4004055451214,766.4910975862294
223.6792949357601,766.3403108874336
184.34755485673682,764.8875219207257
154.7999040523018,765.4473147420213
189.18850987258423,765.1842656517401
172.9127788808454,765.8472821936011
211.7402026811647,767.5376565931365
181.350063325483,765.8842749064788
195.7600791583119,765.524944181554
143.3812509679916,765.5057717561722
234.83650368866884,766.4038499025628
139.45804521642825,765.0016715675592
187.39903930589688,765.6898139100522
198.41533026485578,766.8591438131407
197.18822737943827,764.8625879362226
139.28092649833457,764.4273867085576
230.22993816862166,766.8236635094509
143.24682940022547,765.027889191173
174.48178349990843,765.6346840737388
152.11226476944952,764.2823574580252
170.75835473999962,765.5828268928453
233.85721966981555,766.740351931192
184.16268923083604,767.4611284984276
216.7333296309216,767.379461386241
168.8473725602166,765.7938426556066
176.36195498686394,764.3048750543967
249.79485494318035,767.2071714447811
158.5354914267584,765.030888360925
166.23980214980935,764.811008955352
119.19991545281306,764.832393810153
130.33070588313626,765.0580521514639
148.20398501148392,765.2588742729276
108.38964643587893,764.2503338018432
162.13857010899324,764.4025571746752
189.5129748692462,766.4231238523498
138.33683507945332,764.5701447660103
165.21823660969918,764.3598676230758
149.4964173151242,764.5618930784985
214.33970229526682,767.80517162662
150.8590828261813,765.3031743401662
171.36780126861333,765.1377889569849
168.60864071871788,765.7838125787675
175.7709813537307,765.3349077235907
127.76736866838803,764.772730098106
189.95302854565293,766.7156687881798
176.38441884210437,764.0173966409639
158.95525656223356,765.4798182295635
155.44085765015137,764.7500858381391
166.50523064435427,765.2168484488502
183.71263751548952,767.4100586371496
143.61480079318244,765.5855266544968
168.6977122361317,765.7503888839856
216.58391581884513,766.7006642427295
203.00962301672627,766.2389885252342
133.99886885339316,765.9620509333909
165.94018755537698,765.9499613055959
241.26710191300987,767.2881242092699
203.65560462875956,766.5774847213179
149.39120066666862,765.9739458756521
217.36198236780027,767.2942823683843
153.67739182904356,764.2790255313739
221.36718707669027,766.7669695066288
211.83641882369153,767.6758203310892
156.14581352687915,764.5793492095545
156.38864374221703,764.1494903024286
204.25638366920936,767.4515240034088
180.17674818729705,767.4080771524459
148.59951745935768,764.5180103043094
171.77536200067397,767.1157180517912
155.49789415783252,764.362892867066
202.5284626831463,767.0258161127567
115.95464454365691,765.7037984374911
162.21286621469307,764.9372569257393
81.9357431965611,764.5788260884583
181.03925783951297,764.6957352794707
169.92331505696006,764.5708019929007
171.15575817153228,764.2716093370691
155.23450285291182,765.7412468921393
150.74522954339986,765.6701278518885
162.20368108849217,764.3827693527564
207.5616831349586,767.7741881636903
154.91709056944248,765.3061172440648
157.21866411345445,765.0105441957712
208.3286208390124,767.9845089968294
212.17644898493378,766.4390030382201
145.01387446257965,764.8005991028622
137.57474102414596,765.4896416449919
197.60756888986222,767.8179403143004
181.02201457341803,764.3051652396098
158.22171298206558,765.8628079611808
206.35828873083037,766.3405606662855
157.97375026122276,765.7612629076466
118.72647215485273,764.7932362537831
243.87201423899455,767.0043534664437
131.31615635728897,764.842450838536
215.916228009495,766.5227603102103
180.9536213711146,764.5815875334665
151.29625202344556,765.5810161875561
192.82506974646344,766.0479221008718
174.69978848543974,765.704120782204
180.7025546468428,765.361249868758
225.40642365527785,766.5030944449827
182.87370006102608,764.4000872951001
160.7469743109387,765.089937672019
190.03955658418408,765.6907001081854
174.045338112113,765.9388407887891
196.39705278781588,767.5241375043988
156.82923860732922,764.4409399330616
138.3374619363851,764.9766544895247
187.93418718541588,764.7509999722242
187.14372662957106,767.3457372346893
215.3894157483257,767.2459684554487
207.14318588419027,767.5954905413091
176.70773665059463,764.897544416599
217.94511431769718,767.2935522105545
205.23409598903785,766.9398861955851
215.9429597390688,766.721544329077
200.88550256016646,766.3537807678804
215.62300116993896,767.5427785161883
199.48433806615932,764.9948130203411
226.8798394843251,767.2057805545628
206.2118550669073,767.7121075456962
163.704747114035,765.1699405182153
176.33788107319,765.8933749292046
123.53409230910306,765.4217628836632
151.6361237368846,764.9711962742731
200.98834638773923,766.1322869490832
217.86931125522986,766.0617696316913
160.86530241545537,764.0242174556479
173.9088855095175,765.9009627299383
134.27960993604344,765.9574135588482
162.25458436117768,765.9267129674554
150.3575056436673,765.2269480507821
246.44186995708992,766.2010920783505
257.85940242138923,767.9660590607673
234.68836719570263,766.3798275059089
206.1544718502279,766.5299103725702
165.18099987862246,764.0130485286936
154.0062822080747,764.1418323656544
205.12180533258493,764.0174894919619
230.4782074786609,767.004289817065
229.91587944446616,767.3508711792529
221.70440766396243,766.7637685453519
229.38939955937914,766.7337941098958
223.31182857666897,766.8648635987192
138.52076025368274,765.0169915314764
165.89273304031425,764.7953813290223
168.94004735351018,764.0380226997659
219.13971488242666,766.1887986501679
183.06322039986048,766.0886100484058
234.69521226788999,767.6333646504208
229.12122058206182,767.2811821978539
147.873081097738,765.0718971723691
179.01113946286833,765.9058079365641
165.87612415727023,767.5208910685033
163.16665547092182,765.1809581955895
192.58123995961395,767.209335334599
194.94320417536642,766.7715561222285
176.8115311832016,767.9617857504636
217.7583558121387,766.1048474116251
216.5316507306181,764.9084951467812
145.08123556669122,765.1964972326532
179.63845426749927,765.0776927769184
141.3431076919964,764.0212940936908
206.30315619065982,767.0359963662922
147.36716797303654,765.8249083170667
166.60306882709386,764.92201546859
181.70572179225468,767.4153628153726
139.1284108514619,764.3523364411667
196.85502832199924,767.2667200313881
198.95457038982397,766.044289490208
198.53676485102383,766.334309855476
209.5562175563552,767.563654307276
214.72362108956685,766.2302640629932
191.9249454743372,766.0127521157265
218.548425459986,766.321656294167
113.38814837267643,765.7909678174183
195.77110248221862,766.1388889756054
212.68590496199147,766.9998258436099
205.65584469443007,767.3129141237587
148.31547014147094,764.2437895741314
239.20796849901296,766.4074141969904
235.62869788991324,766.9175397465006
254.45920697781955,767.6214329721406
168.1274922199958,764.0226341346279
176.59323874210918,764.8066294109449
150.9284345529524,764.4839346390218
195.1530434463829,767.412813029252
150.22149693946943,764.9275439977646
196.2219534006702,766.7732132067904
220.85244598834288,766.8082231618464
179.56293137160563,765.2929281005636
